surveyID,surveyTitle,courseName,date,questionList
1,survey1,survey1,"02/09/2017,10:31:02","['2', '3', '4', '1', '5']"
2,test,test,"02/09/2017,10:32:50","['1', '3', '5']"
3,test,test2,"02/09/2017,10:32:50","['1', '3', '5']"
4,survname,courname,"04/09/2017,11:18:55",[]
5,testsurv,test,"04/09/2017,11:20:07",[]
6,testsurv,courname,"04/09/2017,11:21:21","['1', '3', '5']"
7,allquestions,course,"04/09/2017,02:25:06","['1', '2', '3', '4', '5']"
8,allquestions,course,"04/09/2017,02:32:04","['1', '2']"
9,all,name,"04/09/2017,02:33:39","['1']"
10,new Survey for testing,Comp1531,"04/09/2017,05:56:50","['1', '9']"
11,new survey,does link work?,"04/09/2017,05:59:48",['1']
12,surv,cours,"04/09/2017,09:19:53","['1', '4', '7', '8', '9']"
13,gbeb,dbffd,"04/09/2017,09:20:31","['3', '4', '5', '6', '7']"
14,survey,['COMP2041 17s2'],"05/09/2017,10:09:58",['1']
